-115.187, -672.462, 14.240, 69.283
-115.147, -671.989, 14.286, 69.316
-115.109, -671.513, 14.328, 69.349
-115.073, -671.036, 14.367, 69.382
-115.041, -670.558, 14.404, 69.415
-115.010, -670.078, 14.439, 69.448
-114.982, -669.597, 14.473, 69.481
-114.957, -669.115, 14.506, 69.514
-114.934, -668.631, 14.541, 69.547
-114.913, -668.146, 14.577, 69.580
-114.895, -667.660, 14.615, 69.613
-114.879, -667.172, 14.656, 69.646
-114.865, -666.683, 14.700, 69.679
-114.853, -666.192, 14.747, 69.712
-114.844, -665.699, 14.798, 69.745
-114.837, -665.205, 14.851, 69.778
-114.832, -664.708, 14.908, 69.811
-114.829, -664.210, 14.967, 69.844
-114.829, -663.709, 15.029, 69.877
-114.830, -663.207, 15.091, 69.910
-114.834, -662.702, 15.155, 69.943
-114.840, -662.195, 15.219, 69.976
-114.847, -661.686, 15.283, 70.009
-114.857, -661.176, 15.345, 70.042
-114.869, -660.663, 15.407, 70.075
-114.883, -660.148, 15.466, 70.108
-114.899, -659.631, 15.524, 70.141
-114.917, -659.113, 15.579, 70.174
-114.937, -658.593, 15.631, 70.207
-114.959, -658.071, 15.681, 70.240
-114.982, -657.548, 15.729, 70.273
-115.008, -657.023, 15.775, 70.306
-115.036, -656.497, 15.820, 70.339
-115.065, -655.970, 15.863, 70.372
-115.096, -655.441, 15.906, 70.405
-115.130, -654.911, 15.949, 70.438
-115.165, -654.379, 15.993, 70.471
-115.202, -653.846, 16.038, 70.504
-115.240, -653.312, 16.084, 70.537
-115.281, -652.776, 16.133, 70.570
-115.323, -652.239, 16.183, 70.603
-115.367, -651.700, 16.236, 70.636
-115.413, -651.159, 16.292, 70.669
-115.460, -650.617, 16.349, 70.702
-115.509, -650.073, 16.409, 70.735
-115.560, -649.526, 16.471, 70.768
-115.612, -648.978, 16.534, 70.801
-115.666, -648.428, 16.598, 70.834
-115.722, -647.876, 16.663, 70.867
-115.779, -647.322, 16.728, 70.900
-115.838, -646.766, 16.793, 70.933
-115.899, -646.208, 16.857, 70.966
-115.961, -645.647, 16.920, 70.999
-116.025, -645.086, 16.982, 71.032
-116.090, -644.522, 17.043, 71.065
-116.157, -643.956, 17.101, 71.098
-116.225, -643.389, 17.159, 71.131
-116.295, -642.820, 17.214, 71.164
-116.367, -642.249, 17.268, 71.197
-116.439, -641.677, 17.321, 71.230
-116.514, -641.103, 17.372, 71.263
-116.589, -640.528, 17.423, 71.296
-116.666, -639.951, 17.474, 71.329
-116.745, -639.372, 17.525, 71.362
-116.825, -638.793, 17.576, 71.395
-116.906, -638.211, 17.628, 71.428
-116.988, -637.628, 17.682, 71.461
-117.072, -637.043, 17.737, 71.494
-117.157, -636.457, 17.793, 71.527
-117.244, -635.868, 17.852, 71.560
-117.332, -635.278, 17.912, 71.593
-117.421, -634.686, 17.974, 71.626
-117.511, -634.092, 18.038, 71.659
-117.603, -633.497, 18.103, 71.692
-117.696, -632.899, 18.169, 71.725
-117.790, -632.298, 18.237, 71.758
-117.885, -631.696, 18.305, 71.791
-117.982, -631.092, 18.373, 71.824
-118.080, -630.486, 18.441, 71.857
-118.179, -629.877, 18.509, 71.890
-118.279, -629.267, 18.577, 71.923
-118.381, -628.654, 18.643, 71.956
-118.484, -628.039, 18.708, 71.989
-118.587, -627.423, 18.768, 72.022
-118.692, -626.805, 18.820, 72.055
-118.798, -626.186, 18.859, 72.088
-118.904, -625.566, 18.881, 72.121
-119.012, -624.946, 18.883, 72.154
-119.119, -624.327, 18.862, 72.187
-119.228, -623.709, 18.819, 72.220
-119.336, -623.094, 18.756, 72.253
-119.445, -622.481, 18.675, 72.286
-119.553, -621.872, 18.581, 72.319
-119.662, -621.266, 18.476, 72.352
-119.770, -620.663, 18.365, 72.385
-119.878, -620.064, 18.250, 72.418
-119.986, -619.470, 18.138, 72.451
-120.094, -618.878, 18.030, 72.484
-120.201, -618.290, 17.930, 72.517
-120.308, -617.705, 17.843, 72.550
-120.416, -617.122, 17.767, 72.583
-120.523, -616.541, 17.703, 72.616
-120.630, -615.962, 17.650, 72.649
-120.737, -615.385, 17.607, 72.682
-120.844, -614.809, 17.575, 72.715
-120.951, -614.233, 17.552, 72.748
-121.059, -613.658, 17.537, 72.781
-121.166, -613.083, 17.532, 72.814
-121.273, -612.508, 17.533, 72.847
-121.381, -611.933, 17.542, 72.880
-121.489, -611.357, 17.556, 72.913
-121.597, -610.781, 17.576, 72.946
-121.705, -610.204, 17.602, 72.979
-121.814, -609.626, 17.632, 73.012
-121.922, -609.047, 17.666, 73.045
-122.031, -608.467, 17.704, 73.078
-122.140, -607.886, 17.742, 73.111
-122.250, -607.303, 17.778, 73.144
-122.359, -606.720, 17.806, 73.177
-122.469, -606.136, 17.825, 73.210
-122.578, -605.552, 17.831, 73.243
-122.687, -604.967, 17.822, 73.276
-122.796, -604.384, 17.798, 73.309
-122.905, -603.802, 17.758, 73.342
-123.013, -603.222, 17.704, 73.375
-123.120, -602.644, 17.638, 73.408
-123.227, -602.069, 17.562, 73.441
-123.333, -601.496, 17.479, 73.474
-123.439, -600.925, 17.392, 73.507
-123.543, -600.358, 17.303, 73.540
-123.647, -599.793, 17.216, 73.573
-123.750, -599.231, 17.134, 73.606
-123.852, -598.672, 17.058, 73.639
-123.953, -598.114, 16.992, 73.672
-124.054, -597.559, 16.937, 73.705
-124.154, -597.004, 16.893, 73.738
-124.253, -596.450, 16.859, 73.771
-124.352, -595.898, 16.836, 73.804
-124.450, -595.345, 16.822, 73.837
-124.548, -594.793, 16.817, 73.870
-124.645, -594.240, 16.819, 73.903
-124.741, -593.687, 16.829, 73.936
-124.838, -593.134, 16.845, 73.969
-124.933, -592.580, 16.866, 74.002
-125.029, -592.024, 16.888, 74.035
-125.123, -591.469, 16.910, 74.068
-125.217, -590.912, 16.928, 74.101
-125.311, -590.355, 16.940, 74.134
-125.404, -589.798, 16.943, 74.167
-125.496, -589.240, 16.936, 74.200
-125.587, -588.684, 16.918, 74.233
-125.677, -588.128, 16.889, 74.266
-125.766, -587.573, 16.849, 74.299
-125.854, -587.020, 16.799, 74.332
-125.941, -586.469, 16.741, 74.365
-126.026, -585.919, 16.678, 74.398
-126.110, -585.372, 16.610, 74.431
-126.193, -584.827, 16.540, 74.464
-126.275, -584.284, 16.471, 74.497
-126.355, -583.743, 16.404, 74.530
-126.434, -583.203, 16.342, 74.563
-126.511, -582.666, 16.286, 74.596
-126.587, -582.130, 16.238, 74.629
-126.662, -581.595, 16.198, 74.662
-126.735, -581.060, 16.168, 74.695
-126.807, -580.527, 16.148, 74.728
-126.878, -579.993, 16.137, 74.761
-126.947, -579.460, 16.133, 74.794
-127.015, -578.926, 16.136, 74.827
-127.082, -578.391, 16.144, 74.860
-127.147, -577.857, 16.154, 74.893
-127.210, -577.321, 16.163, 74.926
-127.272, -576.786, 16.172, 74.959
-127.333, -576.250, 16.177, 74.992
-127.391, -575.713, 16.176, 75.025
-127.448, -575.177, 16.169, 75.058
-127.504, -574.641, 16.154, 75.091
-127.557, -574.106, 16.131, 75.124
-127.608, -573.572, 16.101, 75.157
-127.658, -573.039, 16.063, 75.190
-127.705, -572.507, 16.019, 75.223
-127.750, -571.976, 15.970, 75.256
-127.794, -571.447, 15.917, 75.289
-127.835, -570.920, 15.862, 75.322
-127.873, -570.394, 15.806, 75.355
-127.909, -569.870, 15.752, 75.388
-127.943, -569.348, 15.700, 75.421
-127.974, -568.827, 15.652, 75.454
-128.003, -568.307, 15.609, 75.487
-128.030, -567.789, 15.572, 75.520
-128.054, -567.271, 15.541, 75.553
-128.077, -566.754, 15.517, 75.586
-128.096, -566.238, 15.499, 75.619
-128.114, -565.722, 15.487, 75.652
-128.129, -565.206, 15.480, 75.685
-128.142, -564.690, 15.477, 75.718
-128.153, -564.174, 15.476, 75.751
-128.162, -563.658, 15.477, 75.784
-128.168, -563.142, 15.476, 75.817
-128.173, -562.626, 15.474, 75.850
-128.175, -562.110, 15.469, 75.883
-128.176, -561.594, 15.460, 75.916
-128.174, -561.079, 15.446, 75.949
-128.171, -560.565, 15.426, 75.982
-128.165, -560.052, 15.401, 76.015
-128.158, -559.539, 15.371, 76.048
-128.149, -559.028, 15.336, 76.081
-128.138, -558.518, 15.297, 76.114
-128.125, -558.010, 15.255, 76.147
-128.111, -557.503, 15.211, 76.180
-128.095, -556.997, 15.166, 76.213
-128.078, -556.494, 15.121, 76.246
-128.059, -555.991, 15.077, 76.279
-128.039, -555.490, 15.036, 76.312
-128.017, -554.991, 14.998, 76.345
-127.994, -554.492, 14.964, 76.378
-127.969, -553.995, 14.934, 76.411
-127.944, -553.498, 14.908, 76.444
-127.917, -553.003, 14.887, 76.477
-127.888, -552.508, 14.871, 76.510
-127.859, -552.013, 14.857, 76.543
-127.829, -551.519, 14.847, 76.576
-127.797, -551.025, 14.839, 76.609
-127.764, -550.531, 14.831, 76.642
-127.731, -550.038, 14.824, 76.675
-127.696, -549.545, 14.816, 76.708
-127.660, -549.053, 14.806, 76.741
-127.624, -548.561, 14.793, 76.774
-127.587, -548.070, 14.777, 76.807
-127.548, -547.579, 14.758, 76.840
-127.509, -547.089, 14.736, 76.873
-127.470, -546.600, 14.710, 76.906
-127.429, -546.112, 14.680, 76.939
-127.388, -545.626, 14.648, 76.972
-127.346, -545.140, 14.614, 77.005
-127.303, -544.656, 14.578, 77.038
-127.260, -544.173, 14.542, 77.071
-127.216, -543.691, 14.505, 77.104
-127.172, -543.211, 14.469, 77.137
-127.126, -542.732, 14.435, 77.170
-127.080, -542.254, 14.403, 77.203
-127.034, -541.777, 14.373, 77.236
-126.987, -541.301, 14.345, 77.269
-126.939, -540.825, 14.321, 77.302
-126.890, -540.351, 14.299, 77.335
-126.841, -539.877, 14.281, 77.368
-126.792, -539.404, 14.264, 77.401
-126.741, -538.932, 14.249, 77.434
-126.691, -538.460, 14.236, 77.467
-126.639, -537.988, 14.224, 77.500
-126.587, -537.517, 14.211, 77.533
-126.534, -537.047, 14.198, 77.566
-126.481, -536.577, 14.184, 77.599
-126.426, -536.107, 14.169, 77.632
-126.372, -535.639, 14.151, 77.665
-126.316, -535.171, 14.131, 77.698
-126.260, -534.703, 14.110, 77.731
-126.204, -534.237, 14.086, 77.764
-126.147, -533.772, 14.060, 77.797
-126.089, -533.308, 14.032, 77.830
-126.030, -532.844, 14.003, 77.863
-125.971, -532.382, 13.973, 77.896
-125.912, -531.921, 13.943, 77.929
-125.852, -531.461, 13.912, 77.962
-125.791, -531.002, 13.882, 77.995
-125.730, -530.544, 13.853, 78.028
-125.668, -530.087, 13.825, 78.061
-125.606, -529.631, 13.799, 78.094
-125.543, -529.176, 13.774, 78.127
-125.480, -528.722, 13.751, 78.160
-125.415, -528.269, 13.730, 78.193
-125.351, -527.816, 13.710, 78.226
-125.285, -527.365, 13.692, 78.259
-125.219, -526.913, 13.675, 78.292
-125.152, -526.463, 13.658, 78.325
-125.085, -526.013, 13.642, 78.358
-125.017, -525.563, 13.627, 78.391
-124.948, -525.115, 13.611, 78.424
-124.879, -524.667, 13.594, 78.457
-124.809, -524.219, 13.577, 78.490
-124.738, -523.773, 13.558, 78.523
-124.667, -523.327, 13.538, 78.556
-124.595, -522.882, 13.517, 78.589
-124.523, -522.438, 13.495, 78.622
-124.450, -521.995, 13.471, 78.655
-124.376, -521.552, 13.447, 78.688
-124.302, -521.111, 13.421, 78.721
-124.227, -520.671, 13.395, 78.754
-124.151, -520.231, 13.369, 78.787
-124.075, -519.793, 13.343, 78.820
-123.998, -519.356, 13.317, 78.853
-123.921, -518.919, 13.291, 78.886
-123.843, -518.484, 13.267, 78.919
-123.764, -518.049, 13.243, 78.952
-123.685, -517.616, 13.220, 78.985
-123.605, -517.183, 13.198, 79.018
-123.525, -516.751, 13.178, 79.051
-123.443, -516.320, 13.158, 79.084
-123.361, -515.889, 13.139, 79.117
-123.278, -515.460, 13.120, 79.150
-123.195, -515.031, 13.102, 79.183
-123.111, -514.603, 13.085, 79.216
-123.026, -514.175, 13.067, 79.249
-122.940, -513.749, 13.050, 79.282
-122.854, -513.323, 13.032, 79.315
-122.767, -512.898, 13.013, 79.348
-122.679, -512.473, 12.994, 79.381
-122.590, -512.050, 12.974, 79.414
-122.501, -511.627, 12.954, 79.447
-122.411, -511.205, 12.933, 79.480
-122.320, -510.785, 12.911, 79.513
-122.229, -510.365, 12.888, 79.546
-122.136, -509.946, 12.865, 79.579
-122.043, -509.528, 12.842, 79.612
-121.950, -509.111, 12.819, 79.645
-121.856, -508.694, 12.796, 79.678
-121.760, -508.279, 12.773, 79.711
-121.664, -507.865, 12.750, 79.744
-121.568, -507.452, 12.727, 79.777
-121.470, -507.040, 12.706, 79.810
-121.372, -506.628, 12.684, 79.843
-121.273, -506.218, 12.664, 79.876
-121.173, -505.808, 12.643, 79.909
-121.072, -505.399, 12.624, 79.942
-120.971, -504.991, 12.604, 79.975
-120.868, -504.585, 12.586, 80.008
-120.764, -504.178, 12.567, 80.041
-120.660, -503.773, 12.549, 80.074
-120.555, -503.369, 12.530, 80.107
-120.449, -502.965, 12.512, 80.140
-120.342, -502.563, 12.493, 80.173
-120.234, -502.161, 12.474, 80.206
-120.125, -501.760, 12.455, 80.239
-120.015, -501.360, 12.436, 80.272
-119.904, -500.961, 12.416, 80.305
-119.792, -500.564, 12.396, 80.338
-119.680, -500.167, 12.375, 80.371
-119.566, -499.771, 12.354, 80.404
-119.451, -499.376, 12.333, 80.437
-119.335, -498.982, 12.312, 80.470
-119.218, -498.589, 12.291, 80.503
-119.100, -498.197, 12.270, 80.536
-118.981, -497.807, 12.248, 80.569
-118.861, -497.417, 12.227, 80.602
-118.740, -497.028, 12.207, 80.635
-118.618, -496.641, 12.186, 80.668
-118.495, -496.254, 12.166, 80.701
-118.370, -495.869, 12.146, 80.734
-118.244, -495.485, 12.127, 80.767
-118.118, -495.101, 12.108, 80.800
-117.990, -494.719, 12.089, 80.833
-117.860, -494.338, 12.070, 80.866
-117.730, -493.958, 12.051, 80.899
-117.598, -493.579, 12.033, 80.932
-117.465, -493.201, 12.015, 80.965
-117.331, -492.824, 11.996, 80.998
-117.195, -492.448, 11.978, 81.031
-117.058, -492.074, 11.959, 81.064
-116.920, -491.701, 11.940, 81.097
-116.780, -491.328, 11.921, 81.130
-116.639, -490.957, 11.902, 81.163
-116.497, -490.588, 11.883, 81.196
-116.353, -490.219, 11.863, 81.229
-116.207, -489.852, 11.843, 81.262
-116.060, -489.486, 11.824, 81.295
-115.912, -489.122, 11.804, 81.328
-115.762, -488.759, 11.784, 81.361
-115.610, -488.397, 11.764, 81.394
-115.456, -488.037, 11.744, 81.427
-115.301, -487.678, 11.725, 81.460
-115.144, -487.321, 11.705, 81.493
-114.986, -486.965, 11.686, 81.526
-114.825, -486.611, 11.666, 81.559
-114.663, -486.258, 11.647, 81.592
-114.499, -485.906, 11.629, 81.625
-114.333, -485.557, 11.609, 81.658
-114.165, -485.209, 11.591, 81.691
-113.994, -484.863, 11.571, 81.724
-113.822, -484.518, 11.553, 81.757
-113.648, -484.175, 11.536, 81.790
-113.472, -483.834, 11.517, 81.823
-113.294, -483.495, 11.499, 81.856
-113.113, -483.158, 11.479, 81.889
-112.930, -482.822, 11.461, 81.922
-112.745, -482.488, 11.444, 81.955
-112.558, -482.156, 11.424, 81.988
-112.369, -481.826, 11.406, 82.021
-112.179, -481.498, 11.389, 82.054
-111.986, -481.172, 11.369, 82.087
-111.792, -480.847, 11.351, 82.120
-111.594, -480.525, 11.331, 82.153
-111.395, -480.205, 11.312, 82.186
-111.195, -479.886, 11.294, 82.219
-110.992, -479.570, 11.274, 82.252
-110.787, -479.255, 11.255, 82.285
-110.580, -478.943, 11.235, 82.318
-110.371, -478.633, 11.216, 82.351
-110.161, -478.325, 11.198, 82.384
-109.948, -478.019, 11.178, 82.417
-109.733, -477.715, 11.160, 82.450
-109.518, -477.413, 11.142, 82.483
-109.300, -477.113, 11.123, 82.516
-109.080, -476.815, 11.104, 82.549
-108.858, -476.519, 11.085, 82.582
-108.635, -476.226, 11.066, 82.615
-108.410, -475.934, 11.048, 82.648
-108.183, -475.644, 11.029, 82.681
-107.955, -475.357, 11.010, 82.714
-107.725, -475.072, 10.991, 82.747
-107.493, -474.790, 10.972, 82.780
-107.259, -474.509, 10.954, 82.813
-107.024, -474.230, 10.934, 82.846
-106.787, -473.954, 10.915, 82.879
-106.548, -473.680, 10.895, 82.912
-106.308, -473.409, 10.876, 82.945
-106.066, -473.139, 10.858, 82.978
-105.823, -472.873, 10.838, 83.011
-105.578, -472.608, 10.820, 83.044
-105.331, -472.346, 10.799, 83.077
-105.083, -472.086, 10.780, 83.110
-104.833, -471.828, 10.761, 83.143
-104.582, -471.574, 10.740, 83.176
-104.329, -471.321, 10.721, 83.209
-104.074, -471.071, 10.700, 83.242
-103.818, -470.824, 10.680, 83.275
-103.561, -470.579, 10.664, 83.308
-103.301, -470.337, 10.651, 83.341
-103.040, -470.097, 10.648, 83.374
-102.776, -469.859, 10.654, 83.407
-102.510, -469.623, 10.673, 83.440
-102.241, -469.388, 10.703, 83.473
-101.969, -469.156, 10.740, 83.506
-101.695, -468.924, 10.786, 83.539
-101.416, -468.694, 10.837, 83.572
-101.134, -468.465, 10.895, 83.605
-100.849, -468.237, 10.960, 83.638
-100.560, -468.011, 11.026, 83.671
-100.267, -467.785, 11.098, 83.704
-99.970, -467.561, 11.171, 83.737
-99.669, -467.338, 11.247, 83.770
-99.365, -467.116, 11.324, 83.803
-99.056, -466.895, 11.396, 83.836
-98.744, -466.676, 11.465, 83.869
-98.427, -466.459, 11.529, 83.902
-98.108, -466.243, 11.588, 83.935
-97.785, -466.029, 11.641, 83.968
-97.458, -465.817, 11.686, 84.001
-97.129, -465.608, 11.725, 84.034
-96.797, -465.401, 11.757, 84.067
-96.463, -465.196, 11.784, 84.100
-96.126, -464.994, 11.808, 84.133
-95.786, -464.794, 11.826, 84.166
-95.445, -464.597, 11.844, 84.199
-95.101, -464.403, 11.861, 84.232
-94.755, -464.212, 11.879, 84.265
-94.407, -464.022, 11.901, 84.298
-94.057, -463.836, 11.924, 84.331
-93.704, -463.652, 11.952, 84.364
-93.349, -463.471, 11.984, 84.397
-92.991, -463.292, 12.022, 84.430
-92.630, -463.116, 12.064, 84.463
-92.266, -462.942, 12.112, 84.496
-91.899, -462.770, 12.165, 84.529
-91.530, -462.600, 12.219, 84.562
-91.157, -462.433, 12.278, 84.595
-90.780, -462.268, 12.337, 84.628
-90.401, -462.106, 12.399, 84.661
-90.018, -461.946, 12.460, 84.694
-89.632, -461.789, 12.521, 84.727
-89.243, -461.634, 12.583, 84.760
-88.851, -461.481, 12.640, 84.793
-88.456, -461.331, 12.695, 84.826
-88.058, -461.184, 12.746, 84.859
-87.657, -461.040, 12.795, 84.892
-87.254, -460.899, 12.839, 84.925
-86.848, -460.760, 12.882, 84.958
-86.440, -460.626, 12.919, 84.991
-86.029, -460.494, 12.956, 85.024
-85.616, -460.365, 12.992, 85.057
-85.202, -460.239, 13.024, 85.090
-84.785, -460.116, 13.057, 85.123
-84.366, -459.997, 13.089, 85.156
-83.945, -459.881, 13.123, 85.189
-83.521, -459.768, 13.157, 85.222
-83.096, -459.659, 13.195, 85.255
-82.668, -459.553, 13.233, 85.288
-82.239, -459.450, 13.276, 85.321
-81.806, -459.352, 13.320, 85.354
-81.372, -459.256, 13.368, 85.387
-80.935, -459.164, 13.421, 85.420
-80.495, -459.075, 13.473, 85.453
-80.053, -458.989, 13.529, 85.486
-79.608, -458.907, 13.585, 85.519
-79.161, -458.828, 13.643, 85.552
-78.711, -458.754, 13.698, 85.585
-78.259, -458.682, 13.750, 85.618
-77.805, -458.615, 13.792, 85.651
-77.349, -458.552, 13.824, 85.684
-76.892, -458.493, 13.841, 85.717
-76.434, -458.438, 13.843, 85.750
-75.977, -458.387, 13.827, 85.783
-75.520, -458.341, 13.794, 85.816
-75.064, -458.299, 13.746, 85.849
-74.610, -458.262, 13.685, 85.882
-74.158, -458.229, 13.613, 85.915
-73.708, -458.200, 13.534, 85.948
-73.261, -458.177, 13.450, 85.981
-72.816, -458.157, 13.365, 86.014
-72.374, -458.141, 13.282, 86.047
-71.934, -458.129, 13.204, 86.080
-71.497, -458.122, 13.133, 86.113
-71.061, -458.118, 13.071, 86.146
-70.627, -458.119, 13.021, 86.179
-70.194, -458.123, 12.983, 86.212
-69.763, -458.132, 12.959, 86.245
-69.331, -458.145, 12.946, 86.278
-68.900, -458.162, 12.945, 86.311
-68.469, -458.183, 12.952, 86.344
-68.037, -458.208, 12.969, 86.377
-67.605, -458.238, 12.990, 86.410
-67.173, -458.271, 13.016, 86.443
-66.740, -458.308, 13.043, 86.476
-66.306, -458.350, 13.066, 86.509
-65.873, -458.396, 13.085, 86.542
-65.439, -458.446, 13.096, 86.575
-65.006, -458.499, 13.101, 86.608
-64.574, -458.558, 13.094, 86.641
-64.143, -458.620, 13.079, 86.674
-63.713, -458.687, 13.052, 86.707
-63.285, -458.758, 13.017, 86.740
-62.860, -458.834, 12.973, 86.773
-62.436, -458.913, 12.924, 86.806
-62.016, -458.995, 12.871, 86.839
-61.598, -459.082, 12.814, 86.872
-61.182, -459.172, 12.756, 86.905
-60.770, -459.267, 12.699, 86.938
-60.360, -459.365, 12.645, 86.971
-59.954, -459.468, 12.594, 87.004
-59.549, -459.575, 12.550, 87.037
-59.147, -459.686, 12.512, 87.070
-58.748, -459.801, 12.482, 87.103
-58.350, -459.921, 12.457, 87.136
-57.955, -460.044, 12.442, 87.169
-57.560, -460.172, 12.435, 87.202
-57.168, -460.304, 12.431, 87.235
-56.777, -460.441, 12.433, 87.268
-56.387, -460.582, 12.436, 87.301
-55.999, -460.728, 12.442, 87.334
-55.613, -460.878, 12.445, 87.367
-55.228, -461.033, 12.450, 87.400
-54.846, -461.193, 12.448, 87.433
-54.465, -461.358, 12.446, 87.466
-54.086, -461.526, 12.440, 87.499
-53.710, -461.699, 12.426, 87.532
-53.337, -461.875, 12.408, 87.565
-52.966, -462.056, 12.383, 87.598
-52.598, -462.241, 12.355, 87.631
-52.235, -462.431, 12.320, 87.664
-51.874, -462.624, 12.284, 87.697
-51.517, -462.821, 12.244, 87.730
-51.164, -463.022, 12.204, 87.763
-50.815, -463.228, 12.161, 87.796
-50.469, -463.436, 12.122, 87.829
-50.127, -463.648, 12.086, 87.862
-49.789, -463.864, 12.050, 87.895
-49.454, -464.083, 12.020, 87.928
-49.123, -464.307, 11.990, 87.961
-48.795, -464.533, 11.966, 87.994
-48.471, -464.765, 11.944, 88.027
-48.150, -464.999, 11.928, 88.060
-47.832, -465.237, 11.916, 88.093
-47.518, -465.478, 11.903, 88.126
-47.207, -465.723, 11.895, 88.159
-46.899, -465.972, 11.885, 88.192
-46.594, -466.224, 11.878, 88.225
-46.293, -466.481, 11.867, 88.258
-45.996, -466.741, 11.858, 88.291
-45.702, -467.004, 11.845, 88.324
-45.412, -467.271, 11.832, 88.357
-45.127, -467.541, 11.814, 88.390
-44.845, -467.815, 11.797, 88.423
-44.566, -468.091, 11.779, 88.456
-44.292, -468.371, 11.759, 88.489
-44.022, -468.653, 11.741, 88.522
-43.755, -468.939, 11.723, 88.555
-43.493, -469.227, 11.710, 88.588
-43.235, -469.519, 11.700, 88.621
-42.980, -469.814, 11.698, 88.654
-42.730, -470.112, 11.702, 88.687
-42.483, -470.414, 11.716, 88.720
-42.239, -470.719, 11.741, 88.753
-41.998, -471.029, 11.771, 88.786
-41.760, -471.342, 11.810, 88.819
-41.526, -471.659, 11.852, 88.852
-41.295, -471.981, 11.903, 88.885
-41.066, -472.307, 11.956, 88.918
-40.841, -472.637, 12.016, 88.951
-40.619, -472.972, 12.077, 88.984
-40.400, -473.312, 12.144, 89.017
-40.183, -473.656, 12.216, 89.050
-39.970, -474.005, 12.287, 89.083
-39.759, -474.358, 12.364, 89.116
-39.552, -474.716, 12.439, 89.149
-39.348, -475.079, 12.518, 89.182
-39.147, -475.447, 12.593, 89.215
-38.949, -475.819, 12.669, 89.248
-38.756, -476.196, 12.739, 89.281
-38.565, -476.577, 12.807, 89.314
-38.379, -476.962, 12.868, 89.347
-38.196, -477.351, 12.926, 89.380
-38.018, -477.744, 12.976, 89.413
-37.844, -478.141, 13.022, 89.446
-37.673, -478.540, 13.063, 89.479
-37.506, -478.943, 13.097, 89.512
-37.344, -479.348, 13.128, 89.545
-37.186, -479.756, 13.155, 89.578
-37.033, -480.167, 13.180, 89.611
-36.883, -480.580, 13.203, 89.644
-36.738, -480.995, 13.228, 89.677
-36.597, -481.413, 13.252, 89.710
-36.461, -481.833, 13.281, 89.743
-36.328, -482.256, 13.312, 89.776
-36.199, -482.681, 13.349, 89.809
-36.075, -483.109, 13.389, 89.842
-35.954, -483.539, 13.435, 89.875
-35.837, -483.972, 13.484, 89.908
-35.723, -484.408, 13.539, 89.941
-35.614, -484.847, 13.597, 89.974
-35.507, -485.289, 13.659, 90.007
-35.404, -485.734, 13.724, 90.040
-35.305, -486.182, 13.790, 90.073
-35.208, -486.633, 13.857, 90.106
-35.115, -487.087, 13.923, 90.139
-35.025, -487.544, 13.989, 90.172
-34.939, -488.004, 14.052, 90.205
-34.855, -488.466, 14.114, 90.238
-34.775, -488.931, 14.172, 90.271
-34.699, -489.398, 14.227, 90.304
-34.625, -489.868, 14.278, 90.337
-34.555, -490.340, 14.326, 90.370
-34.487, -490.813, 14.370, 90.403
-34.423, -491.289, 14.412, 90.436
-34.362, -491.766, 14.450, 90.469
-34.305, -492.244, 14.487, 90.502
-34.250, -492.725, 14.522, 90.535
-34.198, -493.207, 14.558, 90.568
-34.150, -493.690, 14.593, 90.601
-34.104, -494.175, 14.630, 90.634
-34.061, -494.661, 14.668, 90.667
-34.021, -495.150, 14.709, 90.700
-33.983, -495.639, 14.752, 90.733
-33.949, -496.131, 14.799, 90.766
-33.917, -496.624, 14.848, 90.799
-33.887, -497.120, 14.901, 90.832
-33.860, -497.617, 14.957, 90.865
-33.836, -498.116, 15.015, 90.898
-33.814, -498.618, 15.076, 90.931
-33.794, -499.122, 15.138, 90.964
-33.777, -499.628, 15.201, 90.997
-33.762, -500.136, 15.265, 91.030
-33.750, -500.646, 15.329, 91.063
-33.740, -501.159, 15.392, 91.096
-33.732, -501.673, 15.454, 91.129
-33.726, -502.190, 15.514, 91.162
-33.722, -502.708, 15.572, 91.195
-33.721, -503.229, 15.628, 91.228
-33.722, -503.751, 15.682, 91.261
-33.724, -504.275, 15.734, 91.294
-33.729, -504.800, 15.783, 91.327
-33.736, -505.328, 15.830, 91.360
-33.745, -505.856, 15.876, 91.393
-33.756, -506.386, 15.920, 91.426
-33.768, -506.918, 15.964, 91.459
-33.783, -507.451, 16.007, 91.492
-33.799, -507.985, 16.051, 91.525
-33.818, -508.521, 16.096, 91.558
-33.838, -509.058, 16.143, 91.591
-33.860, -509.597, 16.191, 91.624
-33.884, -510.137, 16.241, 91.657
-33.909, -510.679, 16.294, 91.690
-33.936, -511.223, 16.348, 91.723
-33.965, -511.769, 16.405, 91.756
-33.995, -512.316, 16.464, 91.789
-34.027, -512.866, 16.525, 91.822
-34.061, -513.417, 16.588, 91.855
-34.095, -513.971, 16.652, 91.888
-34.132, -514.526, 16.716, 91.921
-34.170, -515.084, 16.781, 91.954
-34.209, -515.643, 16.846, 91.987
-34.250, -516.205, 16.910, 92.020
-34.292, -516.769, 16.974, 92.053
-34.336, -517.335, 17.036, 92.086
-34.381, -517.902, 17.098, 92.119
-34.427, -518.472, 17.157, 92.152
-34.474, -519.043, 17.215, 92.185
-34.523, -519.617, 17.272, 92.218
-34.573, -520.191, 17.326, 92.251
-34.624, -520.768, 17.380, 92.284
-34.676, -521.346, 17.432, 92.317
-34.729, -521.926, 17.484, 92.350
